team,conference,CFB_Week,VoA_Output,VoA_Ranking,VoA_Rating
UT San Antonio,American Athletic,6,59.27845504322686,75,-1.6806693303704685
California,Pac-12,6,65.07156816634563,76,-1.7969892285288755
Arizona State,Pac-12,6,72.71818470769901,77,-2.415947714955986
Army,FBS Independents,6,60.4880710774365,78,-2.6869729784052403
Houston,Big 12,6,67.32035284686197,79,-2.8929185554208368
Ohio,Mid-American,6,58.66295666329493,80,-3.02920978701785
Rice,American Athletic,6,67.07043499310154,81,-3.3419841812061524
Oklahoma State,Big 12,6,72.49077891202487,82,-3.4197213535548445
Boston College,ACC,6,73.53230579202318,83,-3.843364987246245
Virginia Tech,ACC,6,77.06112784716102,84,-4.417566983795578
Boise State,Mountain West,6,61.117524960644985,85,-4.631823389571683
Virginia,ACC,6,75.28167922560714,86,-4.683051291446994
Colorado,Pac-12,6,79.41242029667144,87,-4.706717613531804
Western Kentucky,Conference USA,6,63.03676214243122,88,-5.0833419183864486
New Mexico State,Conference USA,6,56.73601026273197,89,-5.282617524417041
Tulsa,American Athletic,6,69.1431166973622,90,-5.442423912549356
UNLV,Mountain West,6,63.57617157718634,91,-5.6888442877089815
Vanderbilt,SEC,6,81.06361938632847,92,-5.854821155549511
UAB,American Athletic,6,59.61930717355268,93,-6.338107692195428
Northwestern,Big Ten,6,82.77485395457062,94,-6.682905567235212
Miami (OH),Mid-American,6,57.62786894399668,95,-6.760873467504245
Old Dominion,Sun Belt,6,68.32256274177921,96,-7.194345057994659
Wyoming,Mountain West,6,70.07742471001842,97,-7.740260302255119
East Carolina,American Athletic,6,69.84988361465543,98,-7.782596705885775
Indiana,Big Ten,6,79.39891410494653,99,-8.055982962067299
Jacksonville State,Conference USA,6,67.53049647827082,100,-8.371698578938858
Utah State,Mountain West,6,66.89196105087055,101,-8.750662313071594
Southern Mississippi,Sun Belt,6,78.17218680192958,102,-9.348193216466754
Navy,American Athletic,6,69.41379338909152,103,-10.348389416697756
Florida Atlantic,American Athletic,6,76.07043499310154,104,-10.442336779588723
South Florida,American Athletic,6,73.32356782518175,105,-10.734782093489851
Colorado State,Mountain West,6,75.60624676515626,106,-11.075228148050687
Charlotte,American Athletic,6,80.7446204567607,107,-11.232975648757773
San José State,Mountain West,6,73.53356506089561,108,-11.707916614408155
Northern Illinois,Mid-American,6,71.89603937006184,109,-12.095478470739089
New Mexico,Mountain West,6,76.69647232906604,110,-12.105915474913369
North Texas,American Athletic,6,70.09549764974315,111,-12.126015824817175
Connecticut,FBS Independents,6,79.11463749347661,112,-12.1585700747662
Middle Tennessee,Conference USA,6,71.23726339556406,113,-12.223114975998058
San Diego State,Mountain West,6,74.57366531152218,114,-12.430640828611953
Eastern Michigan,Mid-American,6,81.06395916956059,115,-12.646939771046418
Stanford,Pac-12,6,89.27206941947837,116,-12.692829237948056
Louisiana Tech,Conference USA,6,75.45029597701769,117,-13.038817901937009
Arkansas State,Sun Belt,6,82.56065797987445,118,-13.528752067331382
Florida International,Conference USA,6,82.84879221761915,119,-14.034881363253472
Louisiana Monroe,Sun Belt,6,80.4804574786213,120,-14.222453314727463
Buffalo,Mid-American,6,79.54014964575107,121,-14.870952677233886
Temple,American Athletic,6,82.44888110838977,122,-15.959217895827576
Sam Houston State,Conference USA,6,83.97661176649127,123,-15.990116662325836
UTEP,Conference USA,6,81.58563432288234,124,-16.374960254985712
Bowling Green,Mid-American,6,82.2093225780819,125,-16.432683367157914
Western Michigan,Mid-American,6,77.85092658810696,126,-17.031584656866606
Hawai'i,Mountain West,6,87.78419162731166,127,-17.078775838171726
Central Michigan,Mid-American,6,80.76571355552551,128,-17.861818734052548
Ball State,Mid-American,6,83.68801931993646,129,-17.912728511629975
Akron,Mid-American,6,87.85092658810687,130,-18.252996987802263
UMass,FBS Independents,6,84.53569012505564,131,-19.047919464513544
Kent State,Mid-American,6,84.93363335502416,132,-20.19876949985277
Nevada,Mountain West,6,95.57366531152218,133,-21.296572617633604
Michigan,Big Ten,7,28.00937990580847,1,22.527239655849915
Penn State,Big Ten,7,36.7379513343799,2,21.99635900899816
Georgia,SEC,7,29.886459968602814,3,21.92725295530255
Oregon,Pac-12,7,28.2437728937729,4,21.895291906095323
Oklahoma,Big 12,7,34.49348508634226,5,18.84120541803244
Oregon State,Pac-12,7,37.100915750915725,6,17.44490192174169
Ohio State,Big Ten,7,31.60937990580847,7,16.684224621852362
Miami,ACC,7,34.38249607535319,8,15.796182701656136
Tennessee,SEC,7,42.25074568288853,9,15.34351874103056
Duke,ACC,7,40.9467817896389,10,15.161556663589275
Texas A&M,SEC,7,43.90788854003139,11,14.8825647625744
Clemson,ACC,7,42.28963893249605,12,14.69711866559138
USC,Pac-12,7,39.73663003663001,13,14.667299921746569
Washington,Pac-12,7,40.95805860805858,14,14.311184204334316
Florida State,ACC,7,37.518210361067474,15,14.192182282356688
Arizona,Pac-12,7,45.6223443223443,16,14.125613929608749
Texas,Big 12,7,38.750627943485114,17,13.69884475649343
UCLA,Pac-12,7,40.24377289377287,18,13.253878650658669
Alabama,SEC,7,46.36503139717424,19,12.700106354979724
Kansas State,Big 12,7,46.11491365777083,20,12.375048526209412
Louisville,ACC,7,40.88249607535319,21,12.33583004811672
North Carolina,ACC,7,47.02535321821033,22,11.315130398157596
Ole Miss,SEC,7,45.00788854003139,23,10.916522242868806
Wisconsin,Big Ten,7,50.25937990580847,24,10.68447587724743
TCU,Big 12,7,46.922056514913685,25,10.239331525124696
Florida,SEC,7,53.879317111459955,26,10.209874739646756
Air Force,Mountain West,7,37.884340659340666,27,9.61710458970719
LSU,SEC,7,47.35074568288853,28,9.61184486556016
Missouri,SEC,7,50.4221742543171,29,9.537847402412098
Notre Dame,FBS Independents,7,35.88557692307694,30,8.766197716142837
Arkansas,SEC,7,57.379317111459955,31,8.614391388882549
Kentucky,SEC,7,49.51503139717424,32,8.591025997443142
West Virginia,Big 12,7,49.87205651491369,33,8.376573321556975
Utah,Pac-12,7,59.10091575091574,34,8.294408333977241
Maryland,Big Ten,7,48.43080847723704,35,7.961996060083879
Troy,Sun Belt,7,41.645918367346944,36,7.94620750144608
South Alabama,Sun Belt,7,47.41020408163266,37,7.177888756347123
Syracuse,ACC,7,54.91821036106747,38,7.114505110456381
Texas Tech,Big 12,7,55.41491365777083,39,6.79718726705189
Texas State,Sun Belt,7,50.28163265306123,40,6.740627055861183
Kansas,Big 12,7,50.22919937205654,41,6.470157963958643
James Madison,Sun Belt,7,51.003061224489805,42,6.2406188040589115
Washington State,Pac-12,7,56.90091575091572,43,6.145367107171473
UCF,Big 12,7,50.029199372056546,44,5.506427989459709
NC State,ACC,7,63.32535321821033,45,5.301006825662557
Georgia Tech,ACC,7,52.432496075353185,46,5.1984822913545194
Rutgers,Big Ten,7,53.75937990580847,47,5.020243261831757
Auburn,SEC,7,66.17931711145995,48,4.112876694349565
Cincinnati,Big 12,7,58.79348508634226,49,4.1054919541646555
Louisiana,Sun Belt,7,50.84591836734695,50,3.958983037284275
Liberty,Conference USA,7,42.356532356532355,51,3.8627586385520094
Pittsburgh,ACC,7,64.10392464678176,52,3.590394052555135
Iowa State,Big 12,7,61.10062794348508,53,3.274073641459453
SMU,American Athletic,7,47.51534536891682,54,2.9148381657548317
Toledo,Mid-American,7,41.89853479853482,55,2.8036018969295777
Fresno State,Mountain West,7,51.284340659340664,56,2.518692501189507
Georgia State,Sun Belt,7,55.7030612244898,57,1.8563581409434344
Michigan State,Big Ten,7,63.23080847723704,58,1.691823593060756
Colorado,Pac-12,7,66.70805860805865,59,1.580593175865534
Marshall,Sun Belt,7,61.924489795918376,60,1.5560217511025662
South Carolina,SEC,7,64.76503139717424,61,1.5499842944979638
Nebraska,Big Ten,7,60.602237048665614,62,1.534100842604172
Memphis,American Athletic,7,53.329631083202536,63,1.4404098032973596
California,Pac-12,7,65.79377289377294,64,1.2692215425574265
Virginia Tech,ACC,7,67.89678178963891,65,1.1347653757913527
Coastal Carolina,Sun Belt,7,57.38877551020409,66,0.4675549997610656
Tulane,American Athletic,7,51.24391679748825,67,0.3468480819586739
Wake Forest,ACC,7,72.57535321821032,68,-0.02118625368761376
New Mexico State,Conference USA,7,48.19224664224664,69,-0.06090931523179981
Georgia Southern,Sun Belt,7,61.26020408163266,70,-0.19101970302975227
Iowa,Big Ten,7,67.68080847723704,71,-0.371126026677653
Mississippi State,SEC,7,65.17931711145995,72,-0.3957448575936971
Oklahoma State,Big 12,7,68.62205651491362,73,-0.7390329365845203
Ohio,Mid-American,7,56.73424908424911,74,-1.085591595673031
Arizona State,Pac-12,7,71.93663003663008,75,-1.1838006881223873
Rice,American Athletic,7,59.45820251177395,76,-1.81053298997522
Appalachian State,Sun Belt,7,63.26734693877552,77,-2.0029678311776715
Boston College,ACC,7,69.01821036106747,78,-2.177231178202265
BYU,Big 12,7,70.90062794348505,79,-2.199663584663495
Illinois,Big Ten,7,69.73080847723705,80,-2.5858091860456502
UNLV,Mountain West,7,57.65576923076924,81,-2.811995486407431
Old Dominion,Sun Belt,7,60.574489795918375,82,-2.8457986932763917
Jacksonville State,Conference USA,7,65.88510378510385,83,-3.8294905055996
Houston,Big 12,7,72.06491365777076,84,-3.9970362961574866
Miami (OH),Mid-American,7,52.86996336996339,85,-4.0231493269393495
Vanderbilt,SEC,7,80.05788854003139,86,-4.469617477880398
Army,FBS Independents,7,66.58557692307687,87,-4.631820911439046
Northwestern,Big Ten,7,78.31652276295132,88,-4.932632559801127
Virginia,ACC,7,77.85392464678176,89,-5.221183059825034
UT San Antonio,American Athletic,7,64.52248822605961,90,-5.456017510948545
Utah State,Mountain West,7,56.18434065934067,91,-5.475247870723225
Wyoming,Mountain West,7,66.06291208791203,92,-5.800943426291458
Tulsa,American Athletic,7,68.58677394034532,93,-5.9729076105724666
Purdue,Big Ten,7,76.8879513343799,94,-6.323135248308554
Navy,American Athletic,7,64.7582025117739,95,-6.51775721174117
Boise State,Mountain West,7,64.09862637362632,96,-6.962608304447029
UAB,American Athletic,7,66.60105965463104,97,-7.408708721885647
Minnesota,Big Ten,7,78.6879513343799,98,-7.4975165257232
North Texas,American Athletic,7,64.48677394034533,99,-7.556103702071019
Western Kentucky,Conference USA,7,70.677960927961,100,-7.787419196154081
Florida Atlantic,American Athletic,7,70.44391679748819,101,-8.115311683016827
Colorado State,Mountain West,7,72.86291208791204,102,-8.23886709299994
Baylor,Big 12,7,79.41491365777077,103,-8.645526672160907
Southern Mississippi,Sun Belt,7,81.56020408163266,104,-9.434089871829206
Louisiana Tech,Conference USA,7,70.63510378510385,105,-9.493279874959637
Louisiana Monroe,Sun Belt,7,79.36734693877551,106,-9.778788527627174
Stanford,Pac-12,7,86.20805860805865,107,-10.19471715268847
Indiana,Big Ten,7,83.89509419152276,108,-10.338704948102098
East Carolina,American Athletic,7,78.29391679748818,109,-10.387889038048582
Northern Illinois,Mid-American,7,66.86996336996339,110,-10.595632847288565
Connecticut,FBS Independents,7,77.8141483516483,111,-11.82763140134213
New Mexico,Mountain West,7,72.79148351648345,112,-11.938698430193623
Middle Tennessee,Conference USA,7,71.0922466422467,113,-12.081890751317992
San José State,Mountain West,7,72.57719780219774,114,-12.244534854521248
Florida International,Conference USA,7,77.72796092796099,115,-12.391772178731472
San Diego State,Mountain West,7,79.59148351648346,116,-12.425479421007958
Arkansas State,Sun Belt,7,81.16734693877552,117,-12.54406577634623
South Florida,American Athletic,7,76.91534536891676,118,-12.608018696426663
Charlotte,American Athletic,7,78.82248822605962,119,-12.77772235845411
UTEP,Conference USA,7,78.62081807081813,120,-13.252475896116197
Western Michigan,Mid-American,7,75.47710622710625,121,-14.543437682325209
Buffalo,Mid-American,7,80.99853479853482,122,-14.771718394992083
Eastern Michigan,Mid-American,7,83.74853479853482,123,-15.155833108407323
Hawai'i,Mountain West,7,81.0843406593406,124,-15.266647242451432
Temple,American Athletic,7,84.82963108320247,125,-16.134789601213118
Sam Houston State,Conference USA,7,88.53510378510384,126,-16.729287107506895
Bowling Green,Mid-American,7,79.31282051282054,127,-17.299970282392643
Central Michigan,Mid-American,7,83.21282051282053,128,-18.435141838343668
Akron,Mid-American,7,88.33424908424911,129,-19.965478372563535
UMass,FBS Independents,7,88.90700549450544,130,-20.279088833600778
Ball State,Mid-American,7,87.78424908424911,131,-20.96662336248729
Nevada,Mountain West,7,94.09148351648346,132,-23.18230637182978
Kent State,Mid-American,7,90.51282051282054,133,-23.59778347648728
Georgia,SEC,8,29.474921507064373,1,22.934791630826673
Michigan,Big Ten,8,26.70086342229201,2,22.65020971564764
Oregon,Pac-12,8,28.8941391941392,3,21.768812137085497
Penn State,Big Ten,8,38.05800627943486,4,20.90564400174957
Oregon State,Pac-12,8,36.365567765567775,5,17.388262200023743
Oklahoma,Big 12,8,37.85435635792776,6,16.338789724100398
Washington,Pac-12,8,41.529853479853486,7,15.745364960956358
Miami,ACC,8,35.281004709576145,8,15.300211086526804
Florida State,ACC,8,37.24529042386185,9,14.96956562808839
Texas A&M,SEC,8,43.42492150706434,10,14.941488625686096
UCLA,Pac-12,8,37.81556776556777,11,14.822988806255056
Kansas State,Big 12,8,40.282927786499194,12,14.773758799339014
Ohio State,Big Ten,8,35.415149136577725,13,14.685775674075453
Tennessee,SEC,8,45.34635007849291,14,14.361553481662892
Arizona,Pac-12,8,45.58699633699634,15,14.217322478328471
Missouri,SEC,8,44.8320643642072,16,13.357894819778856
Duke,ACC,8,43.88100470957614,17,13.219394483998702
Clemson,ACC,8,45.72386185243329,18,12.924328812107383
USC,Pac-12,8,42.279853479853486,19,12.679464210631483
Texas,Big 12,8,39.24007064364205,20,12.649677443761922
Alabama,SEC,8,46.57492150706434,21,12.595185690506383
LSU,SEC,8,43.282064364207194,22,12.58111676804414
Louisville,ACC,8,40.023861852433285,23,12.497869751121405
Ole Miss,SEC,8,46.124921507064336,24,11.572930730144506
South Alabama,Sun Belt,8,38.31354003139719,25,11.149114284487668
North Carolina,ACC,8,47.30957613814757,26,10.686632357042155
Florida,SEC,8,53.67492150706434,27,10.593745476193824
Air Force,Mountain West,8,33.924404761904746,28,10.456105905019736
Wisconsin,Big Ten,8,50.62229199372058,29,9.62957661865228
Kentucky,SEC,8,48.532064364207194,30,9.455937941239066
Arkansas,SEC,8,59.06777864992148,31,8.054665946999709
Troy,Sun Belt,8,40.70639717425433,32,7.999399211714859
Utah,Pac-12,8,57.97985347985349,33,7.908528481305947
Syracuse,ACC,8,54.523861852433285,34,7.639323034220078
Maryland,Big Ten,8,47.822291993720576,35,7.521748530556217
SMU,American Athletic,8,40.14454474097329,36,7.176472337200554
Rutgers,Big Ten,8,51.52943485086344,37,6.797817602333955
Texas State,Sun Belt,8,49.513540031397184,38,6.577558906463115
Kansas,Big 12,8,49.93292778649919,39,6.289067003422156
Notre Dame,FBS Independents,8,35.78489010989009,40,6.2388169608443125
James Madison,Sun Belt,8,50.97068288854004,41,6.234766180567044
NC State,ACC,8,63.00957613814751,42,5.910749246590159
West Virginia,Big 12,8,53.775784929356334,43,5.824175643975721
Texas Tech,Big 12,8,56.775784929356334,44,5.577588432752911
TCU,Big 12,8,55.0972135007849,45,5.117567414542581
Pittsburgh,ACC,8,62.781004709576074,46,4.528210086214266
UCF,Big 12,8,51.275784929356334,47,4.460532707234606
Iowa State,Big 12,8,60.47578492935636,48,4.291385266065156
Liberty,Conference USA,8,41.93339438339438,49,4.26948598593521
Cincinnati,Big 12,8,57.797213500784906,50,3.9519040124416698
Auburn,SEC,8,67.24635007849291,51,3.6938939019002186
Washington State,Pac-12,8,61.37985347985349,52,3.5572684878549956
Louisiana,Sun Belt,8,54.09925431711147,53,2.8786426135561816
Georgia Tech,ACC,8,58.32386185243328,54,2.8690465832606424
Memphis,American Athletic,8,52.630259026687575,55,2.7036398458194
Nebraska,Big Ten,8,58.13657770800629,56,2.684114815315747
Toledo,Mid-American,8,42.757005494505485,57,2.490974363161833
Fresno State,Mountain West,8,50.88869047619046,58,2.4864312664145736
Georgia State,Sun Belt,8,53.692111459968615,59,2.288945346354896
Mississippi State,SEC,8,65.36063579277862,60,2.2152378337020413
Virginia Tech,ACC,8,67.65243328100465,61,2.1052940156674844
California,Pac-12,8,65.43699633699634,62,2.0158515435805295
Colorado,Pac-12,8,66.40842490842492,63,1.5477147145332275
Oklahoma State,Big 12,8,65.71149921507069,64,0.8579588629975297
Iowa,Big Ten,8,68.950863422292,65,0.7792590783375413
Georgia Southern,Sun Belt,8,58.934968602825755,66,0.7000924945705462
New Mexico State,Conference USA,8,47.58339438339438,67,0.5680840648794713
Rice,American Athletic,8,52.365973312401856,68,0.3711406042581914
Tulane,American Athletic,8,51.50168759811614,69,0.2766454113036859
Coastal Carolina,Sun Belt,8,57.59211145996861,70,0.17362577419979744
Boston College,ACC,8,64.00957613814751,71,-0.19637832107411796
Wake Forest,ACC,8,74.12386185243322,72,-0.37671618213823266
Marshall,Sun Belt,8,65.26354003139718,73,-0.5228116603073258
South Carolina,SEC,8,71.11777864992148,74,-0.8869022430131783
BYU,Big 12,8,70.64007064364212,75,-0.8875454391408184
Arizona State,Pac-12,8,72.3941391941392,76,-1.34543434435053
Old Dominion,Sun Belt,8,58.6778257456829,77,-1.4140940159414055
Ohio,Mid-American,8,56.28557692307691,78,-1.7816943557269351
Jacksonville State,Conference USA,8,63.39768009768016,79,-2.2411866698491054
Illinois,Big Ten,8,70.02229199372057,80,-2.4756515263275634
Virginia,ACC,8,75.18814756671894,81,-2.7497294211037575
Vanderbilt,SEC,8,80.02492150706433,82,-2.828276315573111
UT San Antonio,American Athletic,8,59.43025902668757,83,-3.14584290507257
UNLV,Mountain West,8,59.11726190476189,84,-3.6803441716618055
Michigan State,Big Ten,8,74.28657770800629,85,-3.8458540321172663
Houston,Big 12,8,72.64007064364212,86,-4.074779437347457
Appalachian State,Sun Belt,8,65.98496860282576,87,-4.144082212735714
Northwestern,Big Ten,8,80.12229199372058,88,-4.9569000020808
Miami (OH),Mid-American,8,55.09986263736263,89,-5.02873444207048
Wyoming,Mountain West,8,65.94583333333331,90,-5.6606223006516
Minnesota,Big Ten,8,76.47943485086344,91,-5.801894041185998
Utah State,Mountain West,8,58.974404761904744,92,-6.440842345297233
Navy,American Athletic,8,69.208830455259,93,-6.74140227488226
Boise State,Mountain West,8,63.331547619047605,94,-6.805357448852303
Purdue,Big Ten,8,77.90800627943486,95,-7.133173507575957
Colorado State,Mountain West,8,70.71011904761903,96,-7.240941857970877
Western Kentucky,Conference USA,8,71.50482295482301,97,-7.769822370325839
North Texas,American Athletic,8,64.53740188383043,98,-7.812008900932384
Baylor,Big 12,8,78.95435635792782,99,-8.138952148988377
New Mexico,Mountain West,8,66.68869047619046,100,-8.203377383664346
Louisiana Tech,Conference USA,8,70.24053724053731,101,-8.934525775564744
UAB,American Athletic,8,68.058830455259,102,-9.458749281336347
Tulsa,American Athletic,8,75.11597331240186,103,-9.601678912940002
Stanford,Pac-12,8,87.3441391941392,104,-9.937982424825252
Northern Illinois,Mid-American,8,66.17843406593413,105,-9.952095261311658
San José State,Mountain West,8,69.86011904761904,106,-10.229927911526348
Louisiana Monroe,Sun Belt,8,80.93496860282576,107,-10.49362762322431
Buffalo,Mid-American,8,74.84986263736269,108,-10.527007937781695
Indiana,Big Ten,8,85.51514913657772,109,-11.02998252936985
Charlotte,American Athletic,8,75.00168759811615,110,-11.129989838242736
Florida Atlantic,American Athletic,8,76.23025902668758,111,-11.1315678365508
Arkansas State,Sun Belt,8,80.69211145996861,112,-11.60939507993038
East Carolina,American Athletic,8,79.83025902668757,113,-11.897198597871462
Army,FBS Independents,8,76.44203296703296,114,-12.02818667145862
San Diego State,Mountain West,8,79.71011904761903,115,-12.04401366157746
Florida International,Conference USA,8,78.40482295482302,116,-12.35414957546775
South Florida,American Athletic,8,75.34454474097329,117,-12.44124361706204
Connecticut,FBS Independents,8,77.84203296703295,118,-13.023937759265142
Middle Tennessee,Conference USA,8,73.94768009768016,119,-13.485998575224093
Western Michigan,Mid-American,8,74.42843406593413,120,-13.938234005450145
Sam Houston State,Conference USA,8,85.0905372405373,121,-14.091194454283649
UTEP,Conference USA,8,80.50482295482301,122,-14.12272079058064
Southern Mississippi,Sun Belt,8,91.47782574568288,123,-14.167587290723294
Eastern Michigan,Mid-American,8,84.10700549450554,124,-14.262934472187174
Bowling Green,Mid-American,8,73.62129120879126,125,-14.660664489118266
Hawai'i,Mountain West,8,85.47440476190475,126,-16.923020968896328
Ball State,Mid-American,8,83.59271978021984,127,-17.965923964028747
Central Michigan,Mid-American,8,84.18557692307698,128,-18.14157608398987
Temple,American Athletic,8,91.93025902668758,129,-19.391682979184072
Akron,Mid-American,8,91.40700549450555,130,-21.63895888036882
UMass,FBS Independents,8,89.4848901098901,131,-22.16017467548004
Nevada,Mountain West,8,95.07440476190474,132,-23.189958287419714
Kent State,Mid-American,8,91.8641483516484,133,-24.1232296992657
Oregon,Pac-12,9,26.09043040293042,1,24.29732115763064
Michigan,Big Ten,9,26.19964678178964,2,23.72396406481628
Georgia,SEC,9,29.98799058084773,3,22.434928279807203
Penn State,Big Ten,9,40.692503924646815,4,19.137149095148935
Kansas State,Big 12,9,36.01958398744113,5,17.687557841445184
Oklahoma,Big 12,9,38.562441130298275,6,16.540112711212775
UCLA,Pac-12,9,35.19757326007324,7,16.232988215135375
Oregon State,Pac-12,9,37.733287545787526,8,16.07180621384379
Florida State,ACC,9,35.274450549450535,9,15.829105097466147
Washington,Pac-12,9,42.36900183150181,10,15.442928319249784
Ohio State,Big Ten,9,35.1782182103611,11,14.889827338220256
Tennessee,SEC,9,45.19513343799056,12,14.787811825318734
Louisville,ACC,9,39.024450549450535,13,14.712984018235224
Texas A&M,SEC,9,44.780847723704845,14,14.645695721891576
Texas,Big 12,9,37.44815541601256,15,14.44889424056572
Missouri,SEC,9,43.95941915227627,16,14.37783801800153
Ole Miss,SEC,9,42.50227629513342,17,13.864366620967576
Arizona,Pac-12,9,46.247573260073246,18,13.800672301725312
Alabama,SEC,9,46.137990580847706,19,13.682286128105954
Miami,ACC,9,38.28873626373625,20,13.64855658602008
Clemson,ACC,9,48.345879120879104,21,13.129320294367163
LSU,SEC,9,42.89513343799056,22,13.09360938383744
USC,Pac-12,9,43.94757326007324,23,10.93376963094478
South Alabama,Sun Belt,9,39.993445839874425,24,10.29655852599364
SMU,American Athletic,9,33.649843014128706,25,10.116537992640849
Duke,ACC,9,49.90302197802196,26,9.91598175299301
Air Force,Mountain West,9,33.960439560439575,27,9.66265538711244
North Carolina,ACC,9,49.15302197802196,28,9.32785846538053
Kentucky,SEC,9,50.15941915227628,29,8.91794163083606
Notre Dame,FBS Independents,9,31.91607142857144,30,8.863986224235054
Florida,SEC,9,57.06656200941913,31,8.480976412901997
Arkansas,SEC,9,58.2379905808477,32,8.06095874930644
Wisconsin,Big Ten,9,53.3782182103611,33,8.005911479448024
Rutgers,Big Ten,9,50.80678963893253,34,7.170807423075448
Maryland,Big Ten,9,49.542503924646816,35,7.125146223560701
Texas Tech,Big 12,9,55.86244113029827,36,6.5879790644379534
Texas State,Sun Belt,9,49.69344583987443,37,6.117696431605028
Auburn,SEC,9,63.30941915227634,38,6.096439783277385
James Madison,Sun Belt,9,52.19344583987443,39,6.074391515170415
Troy,Sun Belt,9,43.84344583987443,40,6.028663430011321
Kansas,Big 12,9,49.36244113029827,41,6.027240551623948
TCU,Big 12,9,54.69815541601256,42,5.940112811694606
West Virginia,Big 12,9,54.56958398744113,43,5.69705201521952
Utah,Pac-12,9,64.21185897435896,44,5.149288758004675
Iowa State,Big 12,9,58.76958398744113,45,5.133779550284913
UCF,Big 12,9,51.65529827315542,46,5.081379218330632
Virginia Tech,ACC,9,60.88873626373625,47,5.052248096903967
NC State,ACC,9,63.40302197802196,48,4.822232342547329
Syracuse,ACC,9,61.60302197802196,49,4.403041795543492
Nebraska,Big Ten,9,57.513932496075384,50,3.8576945333706534
Liberty,Conference USA,9,43.821978021978055,51,3.692766000655251
Georgia Tech,ACC,9,55.95302197802196,52,2.9721846169513086
Toledo,Mid-American,9,41.413782051282034,53,2.5668272937469374
Louisiana,Sun Belt,9,54.92916012558872,54,2.3797522929250383
Oklahoma State,Big 12,9,60.43386970172685,55,2.3600184917021805
Washington State,Pac-12,9,65.72614468864467,56,2.0630628173565024
Fresno State,Mountain West,9,52.82472527472529,57,2.008027565144344
Iowa,Big Ten,9,68.96393249607539,58,1.9769994857826176
Georgia State,Sun Belt,9,55.95058869701729,59,1.9420622438889288
California,Pac-12,9,63.319001831501815,60,1.665670846796516
Cincinnati,Big 12,9,61.93386970172685,61,1.6398115105485638
Coastal Carolina,Sun Belt,9,53.52201726844586,62,1.3946297934997096
Memphis,American Athletic,9,51.42841444270013,63,1.3574153324767984
Mississippi State,SEC,9,68.00941915227634,64,1.3066205394096748
Georgia Southern,Sun Belt,9,58.27916012558872,65,0.8974094221049121
New Mexico State,Conference USA,9,47.1148351648352,66,0.8244440907938532
Arizona State,Pac-12,9,68.36185897435895,67,0.6636569648817264
Pittsburgh,ACC,9,70.24587912087911,68,0.5242376180060776
Boston College,ACC,9,61.3958791208791,69,0.19225260044122292
Colorado,Pac-12,9,71.64757326007324,70,-0.3132580061454483
Rice,American Athletic,9,54.31412872841442,71,-0.3513249650798297
Tulane,American Athletic,9,51.74270015698585,72,-0.3586348918573437
South Carolina,SEC,9,72.27370486656206,73,-0.5746742821429567
BYU,Big 12,9,73.37672684458398,74,-1.1757749352809332
Old Dominion,Sun Belt,9,59.88630298273157,75,-1.3969942778940372
Jacksonville State,Conference USA,9,62.814835164835145,76,-1.435737809627604
Virginia,ACC,9,74.00302197802196,77,-1.6921749085488398
Wake Forest,ACC,9,78.51016483516482,78,-1.875725331121057
Illinois,Big Ten,9,70.32107535321825,79,-1.8939083857050536
Marshall,Sun Belt,9,69.72201726844585,80,-1.9438713598747557
Ohio,Mid-American,9,57.49235347985346,81,-2.275603623784517
UT San Antonio,American Athletic,9,56.81412872841442,82,-2.5970296223701737
Vanderbilt,SEC,9,82.13084772370492,83,-2.887260583903625
Appalachian State,Sun Belt,9,62.37201726844586,84,-2.9621922058733205
Michigan State,Big Ten,9,75.49964678178966,85,-3.0787888402922294
Minnesota,Big Ten,9,73.50678963893253,86,-3.3770432946063864
Boise State,Mountain West,9,57.34615384615386,87,-3.9655980551449823
Northwestern,Big Ten,9,77.61393249607538,88,-3.9858849697517615
UNLV,Mountain West,9,58.87472527472529,89,-4.590823825690653
Houston,Big 12,9,77.36244113029828,90,-5.265964485784397
Miami (OH),Mid-American,9,57.263782051282035,91,-6.196986361540832
Purdue,Big Ten,9,78.26393249607538,92,-6.430828792961757
Utah State,Mountain West,9,58.58901098901101,93,-6.659215533496635
Navy,American Athletic,9,68.66412872841443,94,-6.668670988624019
New Mexico,Mountain West,9,64.76758241758237,95,-7.206723167813732
Colorado State,Mountain West,9,73.18901098901094,96,-7.880544935339663
Baylor,Big 12,9,79.18386970172685,97,-7.917209715924659
San José State,Mountain West,9,65.20329670329666,98,-8.14885278005618
Louisiana Tech,Conference USA,9,70.39340659340655,99,-8.43611994342518
Wyoming,Mountain West,9,72.93186813186809,100,-8.586532176122903
Florida Atlantic,American Athletic,9,72.68555729984298,101,-8.658720153144253
Stanford,Pac-12,9,86.34043040293038,102,-8.741032183029423
North Texas,American Athletic,9,65.55698587127156,103,-9.01310911300691
Arkansas State,Sun Belt,9,78.38630298273158,104,-9.323620465203028
Northern Illinois,Mid-American,9,65.69235347985347,105,-9.869065689659344
Western Kentucky,Conference USA,9,71.6362637362637,106,-9.876709698049352
Indiana,Big Ten,9,83.84964678178967,107,-10.18835946546926
UAB,American Athletic,9,67.80698587127156,108,-10.215870302631076
Louisiana Monroe,Sun Belt,9,81.10058869701729,109,-10.44984272903242
